v0,z0,d1,theta1,z1,d2,theta2,z2,best_v,best_t
0.8888888888888888,0.525,1.22,-0.7853981633974483,0.525,0.9400000000000001,0.7853981633974483,0.3,0.8888888888888888,0.68625
0.0,0.3,1.3599999999999999,-0.2243994752564138,0.3,0.8,0.7853981633974483,0.525,1.3333333333333333,1.02
0.0,0.3,1.22,-0.4487989505128276,0.3,0.9400000000000001,0.7853981633974483,0.3,1.3333333333333333,0.915
2.0,0.525,0.9400000000000001,-0.2243994752564138,0.3,0.8,0.7853981633974483,0.525,0.8888888888888888,0.5856923076923077
0.0,0.3,1.5,0.5609986881410345,0.3,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,1.3499999999999999
1.1111111111111112,0.525,0.9400000000000001,0.7853981633974483,0.525,0.9400000000000001,0.0,0.3,0.6666666666666666,0.52875
0.8888888888888888,0.525,0.9400000000000001,0.4487989505128276,0.525,1.3599999999999999,-0.7853981633974483,0.3,1.3333333333333333,0.423
1.3333333333333333,0.3,0.9400000000000001,0.2243994752564138,0.3,0.8,-0.7853981633974483,0.3,0.8888888888888888,0.423
1.7777777777777777,0.525,0.8,-0.3365992128846207,0.3,1.5,0.7853981633974483,0.525,0.8888888888888888,0.30000000000000004
0.2222222222222222,0.3,1.5,0.3365992128846207,0.3,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.9642857142857144
1.7777777777777777,0.3,1.22,-0.5609986881410345,0.3,1.5,0.7853981633974483,0.3,0.6666666666666666,0.49909090909090914
1.3333333333333333,0.525,1.3599999999999999,0.6731984257692414,0.3,1.3599999999999999,-0.7853981633974483,0.3,0.6666666666666666,0.816
1.1111111111111112,0.3,1.5,0.4487989505128276,0.525,1.22,0.0,0.525,1.3333333333333333,0.7363636363636362
1.7777777777777777,0.3,1.3599999999999999,0.7853981633974483,0.3,1.08,0.0,0.3,0.2222222222222222,0.6799999999999999
1.7777777777777777,0.525,1.5,0.6731984257692414,0.3,0.9400000000000001,0.7853981633974483,0.3,0.6666666666666666,0.8590909090909091
0.4444444444444444,0.525,1.3599999999999999,-0.4487989505128276,0.525,1.3599999999999999,0.0,0.525,1.5555555555555554,0.68
0.6666666666666666,0.3,0.9400000000000001,-0.2243994752564138,0.3,0.8,0.0,0.3,1.1111111111111112,0.52875
1.1111111111111112,0.525,1.3599999999999999,-0.2243994752564138,0.3,1.22,0.0,0.525,1.3333333333333333,0.7789090909090909
0.8888888888888888,0.525,1.08,0.4487989505128276,0.3,1.3599999999999999,0.7853981633974483,0.525,0.8888888888888888,0.7290000000000001
0.6666666666666666,0.525,0.9400000000000001,0.2243994752564138,0.3,1.3599999999999999,0.7853981633974483,0.525,1.5555555555555554,0.4230000000000001
0.8888888888888888,0.525,0.9400000000000001,0.3365992128846207,0.525,1.5,0.7853981633974483,0.525,1.3333333333333333,0.423
0.2222222222222222,0.3,0.9400000000000001,-0.1121997376282069,0.525,0.8,-0.7853981633974483,0.525,1.1111111111111112,0.705
2.0,0.525,0.9400000000000001,-0.1121997376282069,0.3,1.22,0.7853981633974483,0.525,0.8888888888888888,0.3253846153846154
0.8888888888888888,0.3,1.3599999999999999,-0.2243994752564138,0.3,0.9400000000000001,-0.7853981633974483,0.525,1.5555555555555554,0.778909090909091
1.5555555555555554,0.3,0.9400000000000001,0.3365992128846207,0.525,1.08,0.0,0.3,0.8888888888888888,0.38454545454545463
1.1111111111111112,0.525,1.5,0.7853981633974483,0.3,1.3599999999999999,0.0,0.3,0.4444444444444444,0.9642857142857143
1.5555555555555554,0.3,1.3599999999999999,-0.7853981633974483,0.3,1.5,0.7853981633974483,0.3,0.4444444444444444,0.68
0.2222222222222222,0.525,0.9400000000000001,-0.4487989505128276,0.3,0.9400000000000001,0.7853981633974483,0.3,0.8888888888888888,0.846
0.4444444444444444,0.525,0.9400000000000001,-0.5609986881410345,0.525,0.8,-0.7853981633974483,0.3,1.1111111111111112,0.6042857142857143
0.2222222222222222,0.3,1.5,0.1121997376282069,0.3,1.3599999999999999,0.0,0.3,2.0,0.8099999999999999
1.1111111111111112,0.3,0.9400000000000001,-0.5609986881410345,0.525,0.8,0.0,0.3,0.8888888888888888,0.47000000000000003
0.6666666666666666,0.3,0.8,0.7853981633974483,0.525,1.3599999999999999,-0.7853981633974483,0.525,0.8888888888888888,0.5142857142857143
1.5555555555555554,0.525,0.8,0.2243994752564138,0.525,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.276923076923077
1.3333333333333333,0.3,0.8,0.2243994752564138,0.3,1.22,0.0,0.525,1.3333333333333333,0.36000000000000004
0.2222222222222222,0.525,1.22,0.3365992128846207,0.3,0.8,0.0,0.3,1.1111111111111112,0.9149999999999999
0.2222222222222222,0.3,1.22,0.3365992128846207,0.525,1.22,0.7853981633974483,0.525,1.3333333333333333,0.7842857142857144
0.6666666666666666,0.3,1.3599999999999999,-0.6731984257692414,0.3,0.9400000000000001,0.0,0.525,1.3333333333333333,0.6799999999999999
0.4444444444444444,0.3,0.9400000000000001,-0.3365992128846207,0.3,0.9400000000000001,0.0,0.3,1.3333333333333333,0.52875
2.0,0.525,1.5,0.5609986881410345,0.525,1.08,-0.7853981633974483,0.3,0.8888888888888888,0.6230769230769231
1.5555555555555554,0.3,1.22,0.7853981633974483,0.525,1.08,0.0,0.525,1.1111111111111112,0.4575
0.4444444444444444,0.3,1.3599999999999999,0.3365992128846207,0.525,0.9400000000000001,0.7853981633974483,0.525,1.5555555555555554,0.8160000000000001
0.0,0.525,0.8,-0.4487989505128276,0.525,1.22,0.7853981633974483,0.525,1.3333333333333333,0.6000000000000001
0.8888888888888888,0.3,0.9400000000000001,-0.6731984257692414,0.3,1.3599999999999999,0.0,0.525,1.3333333333333333,0.423
0.2222222222222222,0.3,1.22,-0.6731984257692414,0.3,0.8,0.7853981633974483,0.3,1.1111111111111112,1.281
0.8888888888888888,0.3,1.3599999999999999,-0.4487989505128276,0.3,1.22,0.0,0.525,1.3333333333333333,0.6119999999999999
2.0,0.525,1.3599999999999999,-0.1121997376282069,0.525,0.8,0.0,0.3,1.5555555555555554,0.6120000000000001
1.1111111111111112,0.525,1.22,0.1121997376282069,0.525,1.08,0.0,0.3,1.1111111111111112,0.5489999999999999
0.6666666666666666,0.525,1.08,0.6731984257692414,0.525,1.22,0.0,0.525,1.3333333333333333,0.54
2.0,0.3,1.08,0.1121997376282069,0.525,1.22,0.7853981633974483,0.3,0.8888888888888888,0.3738461538461539
2.0,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.08,-0.7853981633974483,0.3,0.8888888888888888,0.4707692307692307
1.5555555555555554,0.525,1.3599999999999999,0.0,0.525,1.3599999999999999,-0.7853981633974483,0.3,1.7777777777777777,0.6528
0.4444444444444444,0.525,1.5,-0.3365992128846207,0.3,0.9400000000000001,0.7853981633974483,0.525,1.3333333333333333,1.0125
1.3333333333333333,0.3,1.5,0.3365992128846207,0.525,1.08,-0.7853981633974483,0.3,1.5555555555555554,0.726923076923077
1.7777777777777777,0.525,1.08,0.5609986881410345,0.525,1.22,-0.7853981633974483,0.3,0.4444444444444444,0.486
0.0,0.3,0.9400000000000001,0.4487989505128276,0.525,1.08,0.0,0.525,1.3333333333333333,0.7050000000000001
0.0,0.525,0.9400000000000001,-0.3365992128846207,0.3,1.22,0.0,0.525,1.3333333333333333,0.8460000000000001
0.0,0.3,1.08,-0.3365992128846207,0.525,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.6942857142857144
0.8888888888888888,0.525,0.9400000000000001,0.7853981633974483,0.525,0.9400000000000001,-0.7853981633974483,0.3,0.8888888888888888,0.52875
0.4444444444444444,0.3,1.08,0.0,0.525,0.8,0.0,0.525,1.5555555555555554,0.6480000000000001
2.0,0.525,1.22,0.2243994752564138,0.525,0.9400000000000001,0.7853981633974483,0.3,1.7777777777777777,0.5812941176470589
0.8888888888888888,0.3,1.08,0.7853981633974483,0.3,1.22,-0.7853981633974483,0.3,1.1111111111111112,0.54
0.6666666666666666,0.3,0.8,0.2243994752564138,0.3,1.22,0.7853981633974483,0.3,1.3333333333333333,0.4
1.7777777777777777,0.3,1.08,0.3365992128846207,0.3,1.5,0.7853981633974483,0.525,1.7777777777777777,0.4252500000000001
1.3333333333333333,0.525,0.8,-0.4487989505128276,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.1111111111111112,0.39272727272727276
1.7777777777777777,0.525,0.9400000000000001,-0.6731984257692414,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.1111111111111112,0.3253846153846154
0.2222222222222222,0.3,0.8,0.5609986881410345,0.3,1.22,0.0,0.525,1.3333333333333333,0.5142857142857143
0.8888888888888888,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.3599999999999999,0.0,0.525,0.6666666666666666,0.7251428571428573
0.2222222222222222,0.525,0.9400000000000001,0.5609986881410345,0.525,1.3599999999999999,-0.7853981633974483,0.525,1.3333333333333333,0.6042857142857144
0.2222222222222222,0.3,1.22,-0.5609986881410345,0.3,0.9400000000000001,-0.7853981633974483,0.525,1.1111111111111112,0.9149999999999999
1.3333333333333333,0.525,0.8,0.3365992128846207,0.525,1.5,0.0,0.525,1.5555555555555554,0.38769230769230784
0.4444444444444444,0.3,0.9400000000000001,0.7853981633974483,0.525,0.8,0.7853981633974483,0.3,1.1111111111111112,0.6042857142857143
1.1111111111111112,0.3,1.22,-0.6731984257692414,0.3,0.8,-0.7853981633974483,0.525,1.1111111111111112,0.5489999999999999
0.8888888888888888,0.525,0.9400000000000001,-0.3365992128846207,0.525,0.9400000000000001,0.7853981633974483,0.525,0.8888888888888888,0.52875
0.0,0.525,0.8,-0.1121997376282069,0.3,1.3599999999999999,0.0,0.3,1.7777777777777777,0.54
0.2222222222222222,0.525,1.3599999999999999,0.2243994752564138,0.3,1.5,0.0,0.525,1.7777777777777777,0.816
0.8888888888888888,0.3,1.5,-0.6731984257692414,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.3333333333333333,0.8099999999999999
0.6666666666666666,0.525,0.9400000000000001,0.2243994752564138,0.525,1.22,-0.7853981633974483,0.3,1.3333333333333333,0.47000000000000003
1.5555555555555554,0.525,0.9400000000000001,-0.5609986881410345,0.3,1.22,0.0,0.525,1.3333333333333333,0.5856923076923078
0.4444444444444444,0.525,1.22,0.4487989505128276,0.525,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,0.7842857142857143
2.0,0.525,1.3599999999999999,0.0,0.3,1.22,0.7853981633974483,0.3,1.5555555555555554,0.6885000000000001
1.3333333333333333,0.525,0.9400000000000001,0.4487989505128276,0.525,1.3599999999999999,0.7853981633974483,0.3,1.5555555555555554,0.3904615384615385
1.1111111111111112,0.525,1.08,-0.2243994752564138,0.525,1.5,-0.7853981633974483,0.525,1.3333333333333333,0.44181818181818183
0.4444444444444444,0.525,1.08,0.1121997376282069,0.525,1.08,0.0,0.3,1.3333333333333333,0.6075
0.0,0.3,0.9400000000000001,0.5609986881410345,0.525,0.8,0.0,0.3,1.3333333333333333,0.7050000000000001
0.4444444444444444,0.3,1.5,-0.6731984257692414,0.525,1.08,-0.7853981633974483,0.3,1.3333333333333333,0.84375
0.2222222222222222,0.3,0.9400000000000001,-0.2243994752564138,0.3,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.6042857142857144
1.7777777777777777,0.525,0.9400000000000001,-0.1121997376282069,0.525,1.5,0.0,0.3,1.7777777777777777,0.37012500000000004
0.8888888888888888,0.3,1.22,-0.4487989505128276,0.3,1.22,-0.7853981633974483,0.3,1.3333333333333333,0.5489999999999999
0.4444444444444444,0.3,1.08,-0.6731984257692414,0.525,1.22,-0.7853981633974483,0.3,1.3333333333333333,0.6075
0.4444444444444444,0.525,1.3599999999999999,0.7853981633974483,0.3,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,1.398857142857143
0.8888888888888888,0.525,0.8,0.1121997376282069,0.525,1.3599999999999999,0.7853981633974483,0.525,1.1111111111111112,0.4
0.6666666666666666,0.525,0.8,0.4487989505128276,0.525,1.22,0.0,0.525,1.3333333333333333,0.4
1.3333333333333333,0.3,1.5,0.0,0.3,1.08,-0.7853981633974483,0.525,1.5555555555555554,0.726923076923077
1.1111111111111112,0.525,0.9400000000000001,0.3365992128846207,0.3,0.8,0.0,0.3,1.1111111111111112,0.6768000000000001
0.0,0.3,1.08,0.0,0.3,0.8,0.0,0.3,1.5555555555555554,0.6942857142857144
0.0,0.3,1.3599999999999999,-0.6731984257692414,0.3,1.5,0.7853981633974483,0.525,0.0,1.2000000000000002
0.6666666666666666,0.525,1.22,0.2243994752564138,0.3,0.9400000000000001,0.0,0.525,1.3333333333333333,0.732
0.0,0.3,0.9400000000000001,0.6731984257692414,0.3,0.8,0.0,0.3,1.1111111111111112,0.846
0.2222222222222222,0.3,0.9400000000000001,-0.5609986881410345,0.525,0.9400000000000001,0.0,0.525,1.3333333333333333,0.6042857142857144
1.3333333333333333,0.525,1.22,0.6731984257692414,0.3,1.08,-0.7853981633974483,0.3,0.4444444444444444,0.8235
0.0,0.3,1.22,0.0,0.3,1.08,0.7853981633974483,0.3,1.5555555555555554,0.7842857142857144
1.1111111111111112,0.3,1.22,0.2243994752564138,0.3,1.3599999999999999,0.7853981633974483,0.3,1.3333333333333333,0.49909090909090903
0.6666666666666666,0.525,1.5,0.4487989505128276,0.525,0.8,-0.7853981633974483,0.525,0.8888888888888888,0.9642857142857144
2.0,0.3,1.08,-0.1121997376282069,0.525,1.3599999999999999,0.0,0.3,1.7777777777777777,0.4002352941176471
2.0,0.3,1.3599999999999999,-0.1121997376282069,0.3,0.9400000000000001,-0.7853981633974483,0.3,1.7777777777777777,0.648
0.6666666666666666,0.525,1.5,-0.7853981633974483,0.3,1.08,-0.7853981633974483,0.525,0.4444444444444444,1.3499999999999999
1.1111111111111112,0.525,1.22,-0.7853981633974483,0.525,1.08,0.7853981633974483,0.525,0.8888888888888888,0.61
0.6666666666666666,0.3,1.22,0.3365992128846207,0.525,1.3599999999999999,0.7853981633974483,0.525,1.5555555555555554,0.549
1.5555555555555554,0.525,1.08,0.6731984257692414,0.525,1.22,-0.7853981633974483,0.525,0.6666666666666666,0.4860000000000001
1.7777777777777777,0.3,0.9400000000000001,-0.2243994752564138,0.525,0.9400000000000001,0.7853981633974483,0.3,0.4444444444444444,0.423
2.0,0.525,1.22,-0.7853981633974483,0.3,1.3599999999999999,0.0,0.3,0.2222222222222222,0.7686
0.4444444444444444,0.525,1.08,0.3365992128846207,0.525,0.9400000000000001,0.7853981633974483,0.3,1.1111111111111112,0.6942857142857143
0.4444444444444444,0.3,0.9400000000000001,-0.5609986881410345,0.525,0.8,0.7853981633974483,0.3,1.1111111111111112,0.6042857142857143
1.5555555555555554,0.525,0.9400000000000001,0.1121997376282069,0.3,0.9400000000000001,-0.7853981633974483,0.525,1.3333333333333333,0.5856923076923078
1.3333333333333333,0.525,0.8,0.6731984257692414,0.3,1.5,-0.7853981633974483,0.525,1.5555555555555554,0.3323076923076924
0.6666666666666666,0.3,0.8,-0.5609986881410345,0.525,1.08,-0.7853981633974483,0.525,0.8888888888888888,0.5142857142857143
1.1111111111111112,0.525,0.8,-0.5609986881410345,0.525,0.8,-0.7853981633974483,0.3,1.1111111111111112,0.432
1.1111111111111112,0.525,0.9400000000000001,0.7853981633974483,0.3,0.9400000000000001,0.0,0.525,0.4444444444444444,0.7251428571428572
1.1111111111111112,0.525,1.22,-0.4487989505128276,0.525,1.08,0.7853981633974483,0.3,0.8888888888888888,0.61
0.2222222222222222,0.525,0.9400000000000001,-0.3365992128846207,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.3333333333333333,0.7251428571428573
1.3333333333333333,0.3,0.9400000000000001,-0.5609986881410345,0.525,1.22,0.0,0.3,1.1111111111111112,0.3845454545454545
0.4444444444444444,0.3,0.8,-0.1121997376282069,0.525,1.22,-0.7853981633974483,0.525,1.1111111111111112,0.5142857142857143
2.0,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.3599999999999999,0.7853981633974483,0.525,0.8888888888888888,0.4707692307692307
1.7777777777777777,0.525,1.3599999999999999,-0.6731984257692414,0.525,1.5,0.0,0.3,0.2222222222222222,0.6799999999999999
0.2222222222222222,0.525,1.08,0.7853981633974483,0.525,0.8,0.0,0.525,1.3333333333333333,0.6942857142857144
0.8888888888888888,0.525,0.8,-0.4487989505128276,0.525,1.08,-0.7853981633974483,0.525,1.1111111111111112,0.4
0.6666666666666666,0.3,0.9400000000000001,0.3365992128846207,0.525,1.3599999999999999,0.7853981633974483,0.525,1.1111111111111112,0.52875
1.1111111111111112,0.525,1.5,-0.1121997376282069,0.3,1.5,0.0,0.525,1.7777777777777777,0.8307692307692309
0.0,0.3,1.3599999999999999,0.5609986881410345,0.525,1.22,0.0,0.3,1.5555555555555554,0.8742857142857143
0.2222222222222222,0.3,0.8,-0.7853981633974483,0.525,1.08,0.7853981633974483,0.525,1.1111111111111112,0.6
1.7777777777777777,0.525,1.22,-0.4487989505128276,0.525,1.22,-0.7853981633974483,0.3,0.6666666666666666,0.49909090909090914
0.4444444444444444,0.525,0.9400000000000001,0.0,0.525,0.9400000000000001,-0.7853981633974483,0.525,1.3333333333333333,0.52875
0.6666666666666666,0.525,1.5,-0.2243994752564138,0.525,0.8,-0.7853981633974483,0.525,1.3333333333333333,0.9
0.8888888888888888,0.3,1.3599999999999999,0.3365992128846207,0.3,1.5,-0.7853981633974483,0.3,1.5555555555555554,0.5563636363636364
1.7777777777777777,0.3,0.8,0.6731984257692414,0.525,1.22,0.0,0.525,0.6666666666666666,0.3272727272727273
0.2222222222222222,0.525,1.5,0.7853981633974483,0.3,1.08,-0.7853981633974483,0.3,1.7777777777777777,1.35
1.1111111111111112,0.525,0.9400000000000001,-0.4487989505128276,0.3,1.08,0.0,0.525,0.8888888888888888,0.6580000000000001
0.0,0.525,0.8,-0.4487989505128276,0.525,0.9400000000000001,0.0,0.525,1.3333333333333333,0.6000000000000001
1.5555555555555554,0.3,1.08,0.4487989505128276,0.525,0.9400000000000001,0.7853981633974483,0.3,0.8888888888888888,0.4418181818181819
1.3333333333333333,0.3,1.22,0.6731984257692414,0.3,1.22,0.7853981633974483,0.525,0.8888888888888888,0.5489999999999999
1.7777777777777777,0.3,1.5,0.0,0.525,0.9400000000000001,-0.7853981633974483,0.525,1.7777777777777777,0.675
0.4444444444444444,0.525,1.08,0.4487989505128276,0.3,1.08,-0.7853981633974483,0.3,0.8888888888888888,0.81
1.7777777777777777,0.525,1.3599999999999999,-0.7853981633974483,0.525,1.3599999999999999,0.7853981633974483,0.3,0.2222222222222222,0.6799999999999999
1.1111111111111112,0.525,0.9400000000000001,0.5609986881410345,0.3,1.22,-0.7853981633974483,0.525,0.8888888888888888,0.6580000000000001
1.1111111111111112,0.525,1.22,0.4487989505128276,0.525,1.22,-0.7853981633974483,0.3,1.1111111111111112,0.5489999999999999
1.7777777777777777,0.525,1.08,0.3365992128846207,0.3,1.08,-0.7853981633974483,0.525,1.3333333333333333,0.624857142857143
1.3333333333333333,0.525,0.9400000000000001,-0.3365992128846207,0.3,0.8,0.7853981633974483,0.525,0.8888888888888888,0.6768000000000001
0.6666666666666666,0.3,1.08,0.3365992128846207,0.525,1.08,-0.7853981633974483,0.3,1.3333333333333333,0.54
1.3333333333333333,0.3,1.22,-0.7853981633974483,0.525,1.3599999999999999,-0.7853981633974483,0.525,1.3333333333333333,0.549
1.5555555555555554,0.525,1.5,-0.1121997376282069,0.525,0.8,0.7853981633974483,0.525,1.5555555555555554,0.7714285714285716
0.8888888888888888,0.3,1.22,-0.1121997376282069,0.3,1.5,0.7853981633974483,0.3,1.5555555555555554,0.598909090909091
0.8888888888888888,0.525,1.08,0.6731984257692414,0.3,0.8,-0.7853981633974483,0.3,0.4444444444444444,0.81
1.1111111111111112,0.525,1.3599999999999999,-0.3365992128846207,0.525,0.9400000000000001,0.7853981633974483,0.525,0.8888888888888888,0.6799999999999999
2.0,0.525,0.9400000000000001,-0.1121997376282069,0.525,0.9400000000000001,0.0,0.525,1.3333333333333333,0.28200000000000003
2.0,0.525,1.08,0.6731984257692414,0.525,1.08,0.7853981633974483,0.525,0.2222222222222222,0.486
0.2222222222222222,0.3,0.9400000000000001,0.7853981633974483,0.525,1.22,0.7853981633974483,0.3,1.3333333333333333,0.6042857142857144
0.2222222222222222,0.3,1.3599999999999999,0.5609986881410345,0.3,1.3599999999999999,0.7853981633974483,0.3,1.1111111111111112,1.2239999999999998
1.3333333333333333,0.3,1.22,-0.3365992128846207,0.3,1.5,-0.7853981633974483,0.3,1.3333333333333333,0.4575
2.0,0.525,1.08,0.2243994752564138,0.525,1.22,0.0,0.525,2.0,0.37800000000000006
1.3333333333333333,0.525,1.08,0.6731984257692414,0.3,1.22,-0.7853981633974483,0.525,0.4444444444444444,0.7290000000000001
2.0,0.525,1.22,0.4487989505128276,0.525,1.22,0.7853981633974483,0.3,0.4444444444444444,0.49909090909090903
0.4444444444444444,0.3,1.5,0.7853981633974483,0.525,1.5,0.7853981633974483,0.525,1.5555555555555554,0.7500000000000001
1.5555555555555554,0.3,1.5,-0.6731984257692414,0.525,1.5,0.0,0.3,1.3333333333333333,0.5192307692307693
0.2222222222222222,0.3,1.5,0.2243994752564138,0.525,0.8,0.7853981633974483,0.525,1.3333333333333333,0.9642857142857144
2.0,0.525,0.9400000000000001,-0.7853981633974483,0.525,1.3599999999999999,-0.7853981633974483,0.525,0.2222222222222222,0.423
1.1111111111111112,0.3,0.8,-0.2243994752564138,0.3,0.9400000000000001,-0.7853981633974483,0.3,1.1111111111111112,0.432
0.2222222222222222,0.3,1.3599999999999999,0.3365992128846207,0.525,1.22,0.7853981633974483,0.3,1.7777777777777777,0.816
1.3333333333333333,0.525,1.5,-0.7853981633974483,0.525,0.9400000000000001,0.7853981633974483,0.525,0.4444444444444444,0.84375
1.1111111111111112,0.3,1.5,0.3365992128846207,0.3,1.08,0.0,0.3,1.5555555555555554,0.7875
2.0,0.3,0.8,0.0,0.525,1.3599999999999999,0.7853981633974483,0.3,0.6666666666666666,0.30000000000000004
1.5555555555555554,0.3,0.9400000000000001,0.2243994752564138,0.3,0.8,0.7853981633974483,0.3,0.6666666666666666,0.4230000000000001
0.6666666666666666,0.525,1.22,0.2243994752564138,0.3,0.8,0.0,0.3,1.5555555555555554,0.8784000000000001
0.4444444444444444,0.525,0.8,0.0,0.3,0.8,0.0,0.3,1.5555555555555554,0.4000000000000001
1.7777777777777777,0.525,0.8,0.7853981633974483,0.525,0.9400000000000001,0.0,0.3,0.4444444444444444,0.36
1.5555555555555554,0.3,0.8,0.0,0.3,0.8,0.0,0.525,1.1111111111111112,0.36000000000000004
2.0,0.3,0.9400000000000001,0.0,0.3,1.22,0.7853981633974483,0.3,1.3333333333333333,0.28200000000000003
0.6666666666666666,0.3,1.3599999999999999,-0.7853981633974483,0.525,1.08,0.7853981633974483,0.525,1.1111111111111112,0.765
1.5555555555555554,0.3,1.22,0.4487989505128276,0.3,1.08,0.0,0.525,0.8888888888888888,0.49909090909090914
1.5555555555555554,0.525,0.8,0.5609986881410345,0.525,1.5,-0.7853981633974483,0.3,1.3333333333333333,0.276923076923077
0.4444444444444444,0.525,1.5,0.2243994752564138,0.525,1.3599999999999999,0.7853981633974483,0.3,1.7777777777777777,0.8099999999999999
2.0,0.525,1.5,-0.2243994752564138,0.525,1.22,0.7853981633974483,0.3,1.5555555555555554,0.675
0.6666666666666666,0.525,1.3599999999999999,0.3365992128846207,0.525,1.08,-0.7853981633974483,0.3,1.1111111111111112,0.765
2.0,0.3,1.5,0.4487989505128276,0.3,1.3599999999999999,0.7853981633974483,0.3,1.5555555555555554,0.675
0.0,0.3,1.5,-0.4487989505128276,0.525,1.22,0.7853981633974483,0.3,1.5555555555555554,0.9642857142857144
0.8888888888888888,0.525,1.3599999999999999,-0.6731984257692414,0.3,1.3599999999999999,0.7853981633974483,0.3,0.4444444444444444,1.02
0.4444444444444444,0.3,1.08,-0.1121997376282069,0.3,1.5,0.0,0.3,1.5555555555555554,0.5400000000000001
1.5555555555555554,0.525,0.8,-0.3365992128846207,0.3,1.22,-0.7853981633974483,0.3,0.8888888888888888,0.3272727272727273
1.3333333333333333,0.525,0.8,0.0,0.3,0.9400000000000001,0.7853981633974483,0.3,1.3333333333333333,0.36000000000000004
1.1111111111111112,0.525,1.5,0.4487989505128276,0.3,1.3599999999999999,0.7853981633974483,0.3,1.3333333333333333,0.859090909090909
1.7777777777777777,0.3,1.3599999999999999,-0.4487989505128276,0.3,0.9400000000000001,0.7853981633974483,0.525,0.2222222222222222,0.6799999999999999
0.2222222222222222,0.3,1.22,-0.3365992128846207,0.525,1.3599999999999999,0.0,0.3,1.7777777777777777,0.732
0.2222222222222222,0.525,1.5,0.4487989505128276,0.525,0.9400000000000001,0.7853981633974483,0.525,1.3333333333333333,0.9642857142857144
1.3333333333333333,0.3,1.22,-0.6731984257692414,0.525,1.5,-0.7853981633974483,0.3,1.5555555555555554,0.5067692307692309
1.5555555555555554,0.3,1.08,0.2243994752564138,0.525,1.08,0.0,0.3,1.1111111111111112,0.405
0.8888888888888888,0.3,0.8,-0.1121997376282069,0.3,1.22,0.7853981633974483,0.525,1.1111111111111112,0.4
0.0,0.525,1.22,0.2243994752564138,0.525,0.8,-0.7853981633974483,0.525,1.3333333333333333,0.915
0.8888888888888888,0.525,1.5,-0.6731984257692414,0.525,1.08,0.0,0.3,1.1111111111111112,0.75
0.2222222222222222,0.3,1.08,0.2243994752564138,0.3,1.3599999999999999,-0.7853981633974483,0.3,1.3333333333333333,0.6942857142857144
1.3333333333333333,0.525,0.9400000000000001,-0.7853981633974483,0.3,1.5,0.7853981633974483,0.3,0.6666666666666666,0.6580000000000001
0.8888888888888888,0.525,1.3599999999999999,-0.6731984257692414,0.525,0.8,0.0,0.525,0.8888888888888888,0.765
2.0,0.3,0.8,0.6731984257692414,0.3,1.22,0.0,0.525,1.5555555555555554,0.22500000000000003
1.1111111111111112,0.525,0.9400000000000001,0.3365992128846207,0.525,1.5,0.7853981633974483,0.3,1.3333333333333333,0.3845454545454545
1.7777777777777777,0.3,1.5,0.2243994752564138,0.3,1.08,-0.7853981633974483,0.525,0.8888888888888888,0.5625
1.5555555555555554,0.3,1.08,-0.4487989505128276,0.525,1.5,0.0,0.3,1.1111111111111112,0.405
0.2222222222222222,0.3,1.3599999999999999,0.6731984257692414,0.3,1.22,0.7853981633974483,0.525,1.7777777777777777,1.224
1.1111111111111112,0.525,0.9400000000000001,0.1121997376282069,0.3,1.08,0.7853981633974483,0.3,1.5555555555555554,0.35250000000000004
0.2222222222222222,0.3,1.5,0.5609986881410345,0.525,1.22,-0.7853981633974483,0.3,1.5555555555555554,0.84375
2.0,0.3,1.22,0.7853981633974483,0.525,1.5,0.7853981633974483,0.525,0.8888888888888888,0.42230769230769233
0.2222222222222222,0.525,1.3599999999999999,-0.6731984257692414,0.525,1.22,0.7853981633974483,0.525,1.5555555555555554,0.765
0.0,0.525,1.3599999999999999,0.3365992128846207,0.3,1.5,0.7853981633974483,0.525,1.7777777777777777,0.918
0.8888888888888888,0.3,1.5,0.5609986881410345,0.3,1.08,0.0,0.525,1.1111111111111112,0.75
0.8888888888888888,0.525,0.9400000000000001,-0.4487989505128276,0.525,1.22,0.7853981633974483,0.3,1.3333333333333333,0.423
0.0,0.525,1.22,-0.4487989505128276,0.3,0.8,-0.7853981633974483,0.3,1.1111111111111112,1.0979999999999999
0.2222222222222222,0.3,1.3599999999999999,0.3365992128846207,0.3,1.22,-0.7853981633974483,0.525,1.3333333333333333,0.8742857142857143
0.4444444444444444,0.3,1.22,0.5609986881410345,0.525,1.3599999999999999,0.0,0.525,1.5555555555555554,0.6100000000000001
