t,x,y,z
5.233333333333333,1.0966473235013268,0.7902186920302791,0.525
5.266666666666667,1.1012859921061404,0.8145354444286577,0.525
5.3,1.1060496806788498,0.8395075744500515,0.525
5.333333333333333,1.1109332130043557,0.865107947424654,0.525
5.366666666666666,1.115916716201263,0.8912323860599066,0.525
5.4,1.120966007001726,0.9177016953903591,0.525
5.433333333333334,1.126034013035332,0.9442691134087111,0.525
5.466666666666667,1.1310630466226101,0.970632230708808,0.525
5.5,1.1359877485837488,0.996448422471365,0.525
5.533333333333333,1.1407385195681066,1.0213528361231943,0.525
5.566666666666666,1.1452452564101039,1.0449779780007105,0.525
5.6,1.149441211017078,1.0669739423484854,0.525
5.633333333333333,1.153266789294687,1.0870283259836317,0.525
5.666666666666667,1.1566731076154506,1.1048848719567839,0.525
5.7,1.1596251243360067,1.1203598855404548,0.525
5.733333333333333,1.1621041638686755,1.133355465875542,0.525
5.766666666666667,1.1641096508129116,1.1438685966067546,0.525
5.8,1.1656598716522317,1.1519951388377387,0.525
5.833333333333333,1.1667915815222007,1.157927769736676,0.525
5.866666666666666,1.1675582735550643,1.1619469101231243,0.525
5.9,1.1680269283066087,1.1644036843668832,0.525
5.933333333333334,1.168273060770838,1.1656939559296475,0.525
5.966666666666667,1.1683738824880494,1.1662224818802374,0.525
6.0,1.168399396251895,1.1663562297141636,0.525
6.033333333333333,1.1684012409210103,1.166365899808317,0.525
6.066666666666666,1.1684012409210103,1.166365899808317,0.525
6.1,1.1684012409210103,1.166365899808317,0.525
6.133333333333333,1.1684012409210103,1.166365899808317,0.525
6.166666666666667,1.1684012409210103,1.166365899808317,0.525
6.2,1.1684012409210103,1.166365899808317,0.525
6.233333333333333,1.1684012409210103,1.166365899808317,0.525
6.266666666666667,1.1684012409210103,1.166365899808317,0.525
6.3,1.1684012409210103,1.166365899808317,0.525
6.333333333333333,1.1684012409210103,1.166365899808317,0.525
6.366666666666666,1.1684012409210103,1.166365899808317,0.525
6.4,1.1684012409210103,1.166365899808317,0.525
6.433333333333334,1.1684012409210103,1.166365899808317,0.525
6.466666666666667,1.1684012409210103,1.166365899808317,0.525
6.5,1.1684012409210103,1.166365899808317,0.525
6.533333333333333,1.1684012409210103,1.166365899808317,0.525
6.566666666666666,1.1684012409210103,1.166365899808317,0.525
6.6,1.1684012409210103,1.166365899808317,0.525
6.633333333333333,1.1684012409210103,1.166365899808317,0.525
6.666666666666667,1.1684012409210103,1.166365899808317,0.525
6.7,1.1684012409210103,1.166365899808317,0.525
6.733333333333333,1.1684012409210103,1.166365899808317,0.525
6.766666666666667,1.1684012409210103,1.166365899808317,0.525
6.8,1.1684012409210103,1.166365899808317,0.525
6.833333333333333,1.1684012409210103,1.166365899808317,0.525
6.866666666666666,1.1684012409210103,1.166365899808317,0.525
6.8999999999999995,1.1684012409210103,1.166365899808317,0.525
6.933333333333334,1.1684012409210103,1.166365899808317,0.525
6.966666666666667,1.1684012409210103,1.166365899808317,0.525
7.0,1.1684012409210103,1.166365899808317,0.525
7.033333333333333,1.1684012409210103,1.166365899808317,0.525
7.066666666666666,1.1684012409210103,1.166365899808317,0.525
7.1,1.1684012409210103,1.166365899808317,0.525
7.133333333333333,1.1684012409210103,1.166365899808317,0.525
7.166666666666667,1.1684012409210103,1.166365899808317,0.525
7.2,1.1684012409210103,1.166365899808317,0.525
7.233333333333333,1.1684012409210103,1.166365899808317,0.525
7.266666666666667,1.1684012409210103,1.166365899808317,0.525
7.3,1.1684012409210103,1.166365899808317,0.525
7.333333333333333,1.1684012409210103,1.166365899808317,0.525
7.366666666666666,1.1684012409210103,1.166365899808317,0.525
7.3999999999999995,1.1684012409210103,1.166365899808317,0.525
7.433333333333334,1.1684012409210103,1.166365899808317,0.525
7.466666666666667,1.1684012409210103,1.166365899808317,0.525
7.5,1.1684012409210103,1.166365899808317,0.525
7.533333333333333,1.1684012409210103,1.166365899808317,0.525
7.566666666666666,1.1684012409210103,1.166365899808317,0.525
7.6,1.1684012409210103,1.166365899808317,0.525
7.633333333333333,1.1684012409210103,1.166365899808317,0.525
7.666666666666667,1.1684012409210103,1.166365899808317,0.525
7.7,1.1684012409210103,1.166365899808317,0.525
7.733333333333333,1.1684012409210103,1.166365899808317,0.525
7.766666666666667,1.1684012409210103,1.166365899808317,0.525
7.8,1.1684012409210103,1.166365899808317,0.525
7.833333333333333,1.1684012409210103,1.166365899808317,0.525
7.866666666666666,1.1684012409210103,1.166365899808317,0.525
7.8999999999999995,1.1684012409210103,1.166365899808317,0.525
7.933333333333334,1.1684012409210103,1.166365899808317,0.525
7.966666666666667,1.1684012409210103,1.166365899808317,0.525
8.0,1.1684012409210103,1.166365899808317,0.525
8.033333333333333,1.1684012409210103,1.166365899808317,0.525
8.066666666666666,1.1684012409210103,1.166365899808317,0.525
